"SlotPitchRatio","tau_so","Harmonic_order","FluxLinkage(Winding)"
0.680272108843538,0.151428571428571,13,-0.00358664861720357
0.680272108843538,0.157142857142857,1,0.224916705720757
0.680272108843538,0.157142857142857,3,0.00125240717302075
0.680272108843538,0.157142857142857,5,-0.0349925194984432
0.680272108843538,0.157142857142857,7,0.0156279508539622
0.680272108843538,0.157142857142857,9,0.00230524070550042
0.680272108843538,0.157142857142857,11,-0.0014389654620754
0.680272108843538,0.157142857142857,13,-0.00431201449641489
0.680272108843538,0.162857142857143,1,0.224472509461142
0.680272108843538,0.162857142857143,3,0.00178728098339909
0.680272108843538,0.162857142857143,5,-0.034326227924518
0.680272108843538,0.162857142857143,7,0.0143261451865147
0.680272108843538,0.162857142857143,9,0.00262102930536496
0.680272108843538,0.162857142857143,11,-0.000637335761715031
0.680272108843538,0.162857142857143,13,-0.00493760851478502
0.680272108843538,0.168571428571429,1,0.224000134998207
0.680272108843538,0.168571428571429,3,0.002305404813425
0.680272108843538,0.168571428571429,5,-0.0336040049311889
0.680272108843538,0.168571428571429,7,0.0130163713704405
0.680272108843538,0.168571428571429,9,0.00291544520885523
0.680272108843538,0.168571428571429,11,0.000145640984713392
0.680272108843538,0.168571428571429,13,-0.0054661423847989
0.680272108843538,0.174285714285714,1,0.223503771102164
0.680272108843538,0.174285714285714,3,0.0028535418414308
0.680272108843538,0.174285714285714,5,-0.0328646878751289
0.680272108843538,0.174285714285714,7,0.0116998524977262
0.680272108843538,0.174285714285714,9,0.00317742473804129
0.680272108843538,0.174285714285714,11,0.00089854368837679
0.680272108843538,0.174285714285714,13,-0.00588856676408594
0.680272108843538,0.18,1,0.222982663236987
0.680272108843538,0.18,3,0.0034173170673267
0.680272108843538,0.18,5,-0.032104338886557
0.680272108843538,0.18,7,0.0103556424857408
0.680272108843538,0.18,9,0.00341319253238687
0.680272108843538,0.18,11,0.00160890088198698
0.680272108843538,0.18,13,-0.00620835180307451
0.680272108843538,0.185714285714286,1,0.222409050771522
0.680272108843538,0.185714285714286,3,0.00404949576461965
0.680272108843538,0.185714285714286,5,-0.0313615156502757
0.680272108843538,0.185714285714286,7,0.00908508544771622
0.680272108843538,0.185714285714286,9,0.00361344043183499
0.680272108843538,0.185714285714286,11,0.00227869700294444
0.680272108843538,0.185714285714286,13,-0.00642497659696954
0.680272108843538,0.191428571428571,1,0.221859185175598
0.680272108843538,0.191428571428571,3,0.00462841030668698
0.680272108843538,0.191428571428571,5,-0.0305686826884013
0.680272108843538,0.191428571428571,7,0.00779159879501621
0.680272108843538,0.191428571428571,9,0.00378431417945606
0.680272108843538,0.191428571428571,11,0.00290745586520778
0.680272108843538,0.191428571428571,13,-0.00653912866249674
0.680272108843538,0.197142857142857,1,0.221369566555341
0.680272108843538,0.197142857142857,3,0.00512429690910096
0.680272108843538,0.197142857142857,5,-0.0297540449904441
0.680272108843538,0.197142857142857,7,0.00650615034191845
0.680272108843538,0.197142857142857,9,0.00391926595620926
0.680272108843538,0.197142857142857,11,0.00349280836060009
0.680272108843538,0.197142857142857,13,-0.00655082829031397
0.680272108843538,0.202857142857143,1,0.220781669057799
0.680272108843538,0.202857142857143,3,0.00572515571402641
0.680272108843538,0.202857142857143,5,-0.0289114608378438
0.680272108843538,0.202857142857143,7,0.00523245455387909
0.680272108843538,0.202857142857143,9,0.00401707397120203
0.680272108843538,0.202857142857143,11,0.00402719422458287
0.680272108843538,0.202857142857143,13,-0.006464631232323
0.680272108843538,0.208571428571429,1,0.220216121369406
0.680272108843538,0.208571428571429,3,0.00632163080847459
0.680272108843538,0.208571428571429,5,-0.0281042556856913
0.680272108843538,0.208571428571429,7,0.00402716710198777
0.680272108843538,0.208571428571429,9,0.00408309878906419
0.680272108843538,0.208571428571429,11,0.00451021542326219
0.680272108843538,0.208571428571429,13,-0.00629731086617775
0.680272108843538,0.214285714285714,1,0.21959809848769
0.680272108843538,0.214285714285714,3,0.00691500042291022
0.680272108843538,0.214285714285714,5,-0.0272343651802767
0.680272108843538,0.214285714285714,7,0.00279987375111639
0.680272108843538,0.214285714285714,9,0.00411107016040118
0.680272108843538,0.214285714285714,11,0.00494018429358702
0.680272108843538,0.214285714285714,13,-0.00603229783533128
0.680272108843538,0.22,1,0.21895022586133
0.680272108843538,0.22,3,0.00755021368452397
0.680272108843538,0.22,5,-0.0263590028784666
0.680272108843538,0.22,7,0.00161330105981931
0.680272108843538,0.22,9,0.00409761566747438
0.680272108843538,0.22,11,0.00531678938697352
0.680272108843538,0.22,13,-0.00568607993323668
0.680272108843538,0.225714285714286,1,0.218287770647447
0.680272108843538,0.225714285714286,3,0.00819517509819262
0.680272108843538,0.225714285714286,5,-0.0254585227269616
0.680272108843538,0.225714285714286,7,0.00044866887730726
0.680272108843538,0.225714285714286,9,0.0040558818828125
0.680272108843538,0.225714285714286,11,0.00563223317492547
0.680272108843538,0.225714285714286,13,-0.00527001180486108
0.680272108843538,0.231428571428571,1,0.217641409819328
0.680272108843538,0.231428571428571,3,0.00882018011880051
0.680272108843538,0.231428571428571,5,-0.0245927043994919
0.680272108843538,0.231428571428571,7,-0.000635430745099802
0.680272108843538,0.231428571428571,9,0.00397561456967988
0.680272108843538,0.231428571428571,11,0.0058944264072761
0.680272108843538,0.231428571428571,13,-0.00480458908128622
0.680272108843538,0.237142857142857,1,0.216973149449953
0.680272108843538,0.237142857142857,3,0.00945314412993899
0.680272108843538,0.237142857142857,5,-0.0236668235481337
0.680272108843538,0.237142857142857,7,-0.00172101817811373
0.680272108843538,0.237142857142857,9,0.00385689550759958
0.680272108843538,0.237142857142857,11,0.00609633812184419
0.680272108843538,0.237142857142857,13,-0.00426678531459189
0.680272108843538,0.242857142857143,1,0.216289271540468
0.680272108843538,0.242857142857143,3,0.0100808996388898
0.680272108843538,0.242857142857143,5,-0.0227518712544872
0.680272108843538,0.242857142857143,7,-0.00274562803184866
0.680272108843538,0.242857142857143,9,0.00370771109490995
0.680272108843538,0.242857142857143,11,0.00623847015905633
0.680272108843538,0.242857142857143,13,-0.00368872480526626
0.680272108843538,0.248571428571429,1,0.215586079782251
0.680272108843538,0.248571428571429,3,0.0107341489102125
0.680272108843538,0.248571428571429,5,-0.0218263214804928
0.680272108843538,0.248571428571429,7,-0.00373456464519639
0.680272108843538,0.248571428571429,9,0.00352686090258798
0.680272108843538,0.248571428571429,11,0.00632386163838192
0.680272108843538,0.248571428571429,13,-0.0030773910884064
0.680272108843538,0.254285714285714,1,0.214869811554931
0.680272108843538,0.254285714285714,3,0.0113296331612872
0.680272108843538,0.254285714285714,5,-0.0209021915485032
0.680272108843538,0.254285714285714,7,-0.00465993711838
0.680272108843538,0.254285714285714,9,0.00331576609091518
0.680272108843538,0.254285714285714,11,0.00635181583898559
0.680272108843538,0.254285714285714,13,-0.00244030565723341
0.680272108843538,0.26,1,0.214123084383518
0.680272108843538,0.26,3,0.0119903890255983
0.680272108843538,0.26,5,-0.0199223540052894
0.680272108843538,0.26,7,-0.00556459178414872
0.680272108843538,0.26,9,0.00306731488016985
0.680272108843538,0.26,11,0.00631867895354212
0.680272108843538,0.26,13,-0.00177235059514042
0.680272108843538,0.265714285714286,1,0.213398288716012
0.680272108843538,0.265714285714286,3,0.0126442668897537
0.680272108843538,0.265714285714286,5,-0.0189806729913216
0.680272108843538,0.265714285714286,7,-0.00639680230195125
0.680272108843538,0.265714285714286,9,0.00279918412009551
0.680272108843538,0.265714285714286,11,0.00623412694065587
0.680272108843538,0.265714285714286,13,-0.00111015070424761
0.680272108843538,0.271428571428571,1,0.212639316544662
0.680272108843538,0.271428571428571,3,0.0132226671083627
0.680272108843538,0.271428571428571,5,-0.018018400523854
0.680272108843538,0.271428571428571,7,-0.00717917606307718
0.680272108843538,0.271428571428571,9,0.00249706991240279
0.680272108843538,0.271428571428571,11,0.00609421525268686
0.680272108843538,0.271428571428571,13,-0.000446480396351462
0.680272108843538,0.277142857142857,1,0.211865132268824
0.680272108843538,0.277142857142857,3,0.0138451245524146
0.680272108843538,0.277142857142857,5,-0.0170697949533747
0.680272108843538,0.277142857142857,7,-0.00790009359247781
0.680272108843538,0.277142857142857,9,0.00218779827117685
0.680272108843538,0.277142857142857,11,0.00590787852386495
0.680272108843538,0.277142857142857,13,0.000198934618036903
0.680272108843538,0.282857142857143,1,0.211089157410401
0.680272108843538,0.282857142857143,3,0.0144720929436567
0.680272108843538,0.282857142857143,5,-0.0160845459001092
0.680272108843538,0.282857142857143,7,-0.00857544879985285
0.680272108843538,0.282857142857143,9,0.00185371174124639
0.680272108843538,0.282857142857143,11,0.00566519839086607
0.680272108843538,0.282857142857143,13,0.00083114785235701
0.680272108843538,0.288571428571429,1,0.21029417655942
0.680272108843538,0.288571428571429,3,0.0151044010053177
0.680272108843538,0.288571428571429,5,-0.0151171731939737
0.680272108843538,0.288571428571429,7,-0.00918625889067902
0.680272108843538,0.288571428571429,9,0.00150621947309802
0.680272108843538,0.288571428571429,11,0.00538125562689202
0.680272108843538,0.288571428571429,13,0.00143098825221155
0.680272108843538,0.294285714285714,1,0.209427442329821
0.680272108843538,0.294285714285714,3,0.0157129971998232
0.680272108843538,0.294285714285714,5,-0.0141595743140279
0.680272108843538,0.294285714285714,7,-0.00973410935706912
0.680272108843538,0.294285714285714,9,0.00114207376538062
0.680272108843538,0.294285714285714,11,0.00505608569886184
0.680272108843538,0.294285714285714,13,0.00199045168315015
0.680272108843538,0.3,1,0.208662302076324
0.680272108843538,0.3,3,0.0163211602709022
0.680272108843538,0.3,5,-0.0131734279680005
0.680272108843538,0.3,7,-0.0102223183759887
0.680272108843538,0.3,9,0.000752434139314346
0.680272108843538,0.3,11,0.0046863862347093
0.680272108843538,0.3,13,0.002508483717136
0.693877551020408,0.02,1,0.227176937744686
0.693877551020408,0.02,3,-0.0110703110033163
0.693877551020408,0.02,5,-0.0396631626554369
0.693877551020408,0.02,7,0.0374732746390678
0.693877551020408,0.02,9,-0.0111404493444468
0.693877551020408,0.02,11,-0.0133943102329822
0.693877551020408,0.02,13,0.0204823483929811
0.693877551020408,0.0257142857142857,1,0.227483594785888
0.693877551020408,0.0257142857142857,3,-0.0110202246006323
0.693877551020408,0.0257142857142857,5,-0.0396921178979241
0.693877551020408,0.0257142857142857,7,0.0373168331410956
0.693877551020408,0.0257142857142857,9,-0.0109850790139836
0.693877551020408,0.0257142857142857,11,-0.0132601414107055
0.693877551020408,0.0257142857142857,13,0.020055241237452
0.693877551020408,0.0314285714285714,1,0.227678476660633
0.693877551020408,0.0314285714285714,3,-0.0109370204339908
0.693877551020408,0.0314285714285714,5,-0.0396631608640461
0.693877551020408,0.0314285714285714,7,0.0370561853588993
0.693877551020408,0.0314285714285714,9,-0.0107691089271565
0.693877551020408,0.0314285714285714,11,-0.0130709142669111
0.693877551020408,0.0314285714285714,13,0.0194908022566371
0.693877551020408,0.0371428571428571,1,0.227794853617913
0.693877551020408,0.0371428571428571,3,-0.010829961979454
0.693877551020408,0.0371428571428571,5,-0.0395739807314956
0.693877551020408,0.0371428571428571,7,0.0366997838016517
0.693877551020408,0.0371428571428571,9,-0.0105013867657204
0.693877551020408,0.0371428571428571,11,-0.0128299987465532
0.693877551020408,0.0371428571428571,13,0.0188012837442236
0.693877551020408,0.0428571428571429,1,0.227849708247778
0.693877551020408,0.0428571428571429,3,-0.0107181743421848
0.693877551020408,0.0428571428571429,5,-0.0394499928653257
0.693877551020408,0.0428571428571429,7,0.0362721411044045
0.693877551020408,0.0428571428571429,9,-0.0101980752887893
0.693877551020408,0.0428571428571429,11,-0.012544191337802
0.693877551020408,0.0428571428571429,13,0.0180065166310771
0.693877551020408,0.0485714285714286,1,0.227831642581958
0.693877551020408,0.0485714285714286,3,-0.0105541426152347
0.693877551020408,0.0485714285714286,5,-0.0393029092356045
0.693877551020408,0.0485714285714286,7,0.0357658200836687
0.693877551020408,0.0485714285714286,9,-0.00984360331091851
0.693877551020408,0.0485714285714286,11,-0.0122176137766876
0.693877551020408,0.0485714285714286,13,0.0171109512767656
0.693877551020408,0.0542857142857143,1,0.227798314335217
0.693877551020408,0.0542857142857143,3,-0.0103955522758583
0.693877551020408,0.0542857142857143,5,-0.0391208804659223
0.693877551020408,0.0542857142857143,7,0.035195210340584
0.693877551020408,0.0542857142857143,9,-0.00945068115442831
0.693877551020408,0.0542857142857143,11,-0.0118551170478973
0.693877551020408,0.0542857142857143,13,0.0161285532144336
0.693877551020408,0.06,1,0.227707417807899
0.693877551020408,0.06,3,-0.0101952067036362
0.693877551020408,0.06,5,-0.038905894684247
0.693877551020408,0.06,7,0.034546860553183
0.693877551020408,0.06,9,-0.00900998061303589
0.693877551020408,0.06,11,-0.0114533761297656
0.693877551020408,0.06,13,0.0150607652539538
0.693877551020408,0.0657142857142857,1,0.2276479770592
0.693877551020408,0.0657142857142857,3,-0.0100103817002161
0.693877551020408,0.0657142857142857,5,-0.0386566344301308
0.693877551020408,0.0657142857142857,7,0.0338463740895778
0.693877551020408,0.0657142857142857,9,-0.00855197670371674
0.693877551020408,0.0657142857142857,11,-0.0110141468669978
0.693877551020408,0.0657142857142857,13,0.0139299097319544
0.693877551020408,0.0714285714285714,1,0.227506133417272
0.693877551020408,0.0714285714285714,3,-0.00971556783544803
0.693877551020408,0.0714285714285714,5,-0.0384104077246213
0.693877551020408,0.0714285714285714,7,0.0330756576268268
0.693877551020408,0.0714285714285714,9,-0.00803731200362848
0.693877551020408,0.0714285714285714,11,-0.0105496729047032
0.693877551020408,0.0714285714285714,13,0.0127378594641989
0.693877551020408,0.0771428571428571,1,0.227374381766012
0.693877551020408,0.0771428571428571,3,-0.00949169515428568
0.693877551020408,0.0771428571428571,5,-0.0381171602715646
0.693877551020408,0.0771428571428571,7,0.0322600325451708
0.693877551020408,0.0771428571428571,9,-0.00751430108963852
0.693877551020408,0.0771428571428571,11,-0.0100540326344682
0.693877551020408,0.0771428571428571,13,0.0115063639818623
0.693877551020408,0.0828571428571429,1,0.227212755513953
0.693877551020408,0.0828571428571429,3,-0.00923505293062743
0.693877551020408,0.0828571428571429,5,-0.0377825314800782
0.693877551020408,0.0828571428571429,7,0.031368321976496
0.693877551020408,0.0828571428571429,9,-0.00695205352785059
0.693877551020408,0.0828571428571429,11,-0.00951978318603816
0.693877551020408,0.0828571428571429,13,0.0102275867608076
0.693877551020408,0.0885714285714286,1,0.227025996789791
0.693877551020408,0.0885714285714286,3,-0.00892755252705602
0.693877551020408,0.0885714285714286,5,-0.0374756988068208
0.693877551020408,0.0885714285714286,7,0.0304456143278312
0.693877551020408,0.0885714285714286,9,-0.0063689688695549
0.693877551020408,0.0885714285714286,11,-0.0089847999293466
0.693877551020408,0.0885714285714286,13,0.00894031688416112
0.693877551020408,0.0942857142857143,1,0.226797434794317
0.693877551020408,0.0942857142857143,3,-0.00860972295409864
0.693877551020408,0.0942857142857143,5,-0.0371017631611432
0.693877551020408,0.0942857142857143,7,0.0294509279546106
0.693877551020408,0.0942857142857143,9,-0.00576224136690881
0.693877551020408,0.0942857142857143,11,-0.00840911333633854
0.693877551020408,0.0942857142857143,13,0.00762930427327416
0.693877551020408,0.1,1,0.226557454488226
0.693877551020408,0.1,3,-0.00821576493932862
0.693877551020408,0.1,5,-0.0367336350382466
